drugNameA,drugNameB,idDrugA,idDrugB,comboId,bliss,loewe,hsa,zip
Dasatinib,Alisertib,24,177,377306,-0.9345,-0.1377,-0.2453,-0.767
Pictilisib,Sepantronium Bromide,140,184,377689,-1.0996,-0.3191,-0.4446,-0.7671
Pictilisib,Trametinib,140,131,376814,-1.0891,-0.3514,-0.3776,-0.7672
BRD-7389,PF-431396,165,179,376969,-0.9294,-0.1869,-0.2613,-0.7672
AZD-7762,Crizotinib,119,168,377524,-1.0747,-0.4934,-0.4934,-0.7672
Crizotinib,Crizotinib,168,168,377047,-0.9702,-0.2347,-0.3088,-0.7674
Pictilisib,PF-431396,140,179,377684,-1.2573,-0.4488,-0.581,-0.7675
Dovitinib,Pictilisib,169,140,376236,-0.9391,-0.171,-0.2746,-0.7683
Fluorouracil,BI-2536,41,164,378222,-0.9917,-0.3278,-0.3473,-0.7685
Dovitinib,SB-225002,169,181,378809,-1.1436,-0.2865,-0.4934,-0.7685
MK-2206,SB-225002,68,181,376554,-1.1472,-0.5636,-0.5636,-0.7686
Fluorouracil,Foretinib,41,171,379090,-0.9575,-0.0698,-0.2978,-0.7689
AZD-8055,Paclitaxel,116,76,376648,-0.9593,-0.1636,-0.2816,-0.769
Venetoclax,PF-431396,163,179,376901,-0.9571,-0.2116,-0.289,-0.7691
CREBi1,JQ1 Compound,167,175,378748,-1.1061,-0.4816,-0.4882,-0.7691
Alpelisib,SN 38 Lactone,130,87,378441,-1.1305,-0.462,-0.4634,-0.7693
Fluorouracil,Dasatinib,41,24,378243,-1.0892,-0.4094,-0.4312,-0.7694
Dasatinib,Alvocidib,24,170,378160,-1.2759,-0.5031,-0.6316,-0.7697
GSK2334470,Thapsigargin,172,183,378879,-1.345,-0.7852,-0.7781,-0.7699
BRD-7389,Dovitinib,165,169,376121,-0.8152,-0.0096,-0.1606,-0.77
Piperlongumine,Piperlongumine,180,180,376425,-1.4753,-0.8993,-0.8996,-0.7702
Dovitinib,Alisertib,169,177,377083,-0.9035,-0.062,-0.2268,-0.7702
Fluorouracil,SN 38 Lactone,41,87,377390,-0.9764,-0.2466,-0.2529,-0.7703
Alpelisib,Pemetrexed,130,77,378440,-1.0085,-0.2872,-0.332,-0.7703
Alvespimycin,Pemetrexed,162,77,376874,-0.9209,-0.1934,-0.2221,-0.7704
CREBi1,Alvocidib,167,170,378743,-1.1096,-0.5072,-0.5092,-0.7704
Erlotinib,JQ1 Compound,34,175,379056,-1.0855,-0.3974,-0.4685,-0.7705
Trametinib,Paclitaxel,131,76,376738,-0.9666,-0.2204,-0.2765,-0.7706
Trametinib,Pemetrexed,131,77,378461,-1.0346,-0.2832,-0.37,-0.7706
Venetoclax,Adavosertib,163,2,377769,-1.0263,-0.4496,-0.4496,-0.7708
Dasatinib,SB-225002,24,181,378171,-1.1685,-0.4885,-0.5513,-0.7708
JQ1 Compound,Paclitaxel,175,76,377214,-1.0908,-0.3069,-0.4268,-0.771
Foretinib,Alisertib,171,177,377992,-1.1445,-0.3586,-0.48,-0.771
Pictilisib,Pictilisib,140,140,376815,-0.9271,-0.137,-0.232,-0.7714
Dasatinib,Oligomycins,24,178,378168,-1.2436,-0.5675,-0.5814,-0.7714
Alvespimycin,Erlotinib,162,34,376869,-1.0541,-0.3554,-0.3554,-0.7715
Alisertib,Paclitaxel,177,76,377239,-1.0137,-0.2316,-0.3562,-0.7715
Alvespimycin,MK-2206,162,68,376872,-1.0007,-0.2873,-0.3045,-0.7716
MK-2206,Thapsigargin,68,183,379139,-1.3604,-0.7934,-0.7939,-0.7718
AZD-8055,Erlotinib,116,34,377506,-1.12,-0.5335,-0.5458,-0.7719
AZD-8055,Crizotinib,116,168,377487,-1.1465,-0.5724,-0.5724,-0.772
Erlotinib,SB-225002,34,181,379062,-1.1497,-0.4313,-0.4962,-0.772
Azd-1480,Alvocidib,132,170,378478,-1.0421,-0.4464,-0.4419,-0.7723
Dasatinib,MK-2206,24,68,378179,-1.1918,-0.5128,-0.533,-0.773
BI-2536,Alisertib,164,177,378656,-0.8812,-0.0902,-0.1903,-0.7731
Alpelisib,Trametinib,130,131,376691,-0.9112,-0.1543,-0.1604,-0.7736
GSK650394A,Thapsigargin,173,183,378898,-1.3448,-0.78,-0.7779,-0.7736
MK2a Inhibitor,GSK2334470,166,172,376993,-0.8948,-0.0603,-0.2112,-0.7737
AZD-7762,GSK650394A,119,173,376668,-0.6905,-0.1476,-0.1055,-0.7739
Alpelisib,Pictilisib,130,140,376692,-0.8568,-0.0669,-0.1289,-0.7739
IMD-0354,MK-2206,174,68,378919,-1.2081,-0.5732,-0.5815,-0.7739
Fluorouracil,Alpelisib,41,130,379077,-0.9626,-0.1795,-0.2865,-0.7741
Alpelisib,SB-225002,130,181,378430,-1.0699,-0.3561,-0.4345,-0.7742
AZD-8055,Alpelisib,116,130,376618,-0.9002,-0.1439,-0.1833,-0.7743
Dasatinib,Oligomycins,24,178,377307,-0.9603,-0.1916,-0.324,-0.7743
Crizotinib,Pictilisib,168,140,376208,-1.1238,-0.2733,-0.4375,-0.7744
Alvespimycin,Crizotinib,162,168,376850,-1.0042,-0.2996,-0.3068,-0.7744
AZD-7762,Afatinib,119,133,376657,-0.832,-0.309,-0.2469,-0.7745
CREBi1,Zocor,167,182,378755,-0.8963,-0.3748,-0.3903,-0.7746
GSK650394A,Adavosertib,173,2,377178,-0.8772,-0.3668,-0.2919,-0.775
BI-2536,GSK2334470,164,172,377790,-1.1516,-0.4881,-0.5196,-0.775
IMD-0354,Piperlongumine,174,180,378913,-1.2411,-0.5971,-0.6226,-0.775
Adavosertib,Piperlongumine,2,180,377289,-1.1316,-0.5342,-0.5464,-0.7751
Oligomycins,Pemetrexed,178,77,377251,-0.8678,-0.1833,-0.2315,-0.7753
Alvocidib,Piperlongumine,170,180,378833,-1.1731,-0.5664,-0.5727,-0.7753
AZD-7762,Erlotinib,119,34,377543,-0.977,-0.3684,-0.3956,-0.7755
Paclitaxel,Sepantronium Bromide,76,184,378289,-1.2372,-0.4056,-0.5767,-0.7755
Azd-1480,JQ1 Compound,132,175,378483,-1.0035,-0.3912,-0.3859,-0.7755
Dovitinib,IMD-0354,169,174,376242,-0.8959,-0.0007,-0.2254,-0.7756
Afatinib,Zocor,133,182,378524,-0.9407,-0.3649,-0.4402,-0.7756
MK2a Inhibitor,Crizotinib,166,168,376989,-0.8936,-0.0919,-0.2007,-0.7757
Adavosertib,Thapsigargin,2,183,378153,-1.1029,-0.5261,-0.5261,-0.7758
BRD-7389,Crizotinib,165,168,376120,-1.1483,-0.2266,-0.4784,-0.7759
PF-431396,Paclitaxel,179,76,378121,-1.2418,-0.4687,-0.57,-0.7759
Foretinib,Thapsigargin,171,183,376298,-1.0516,-0.5178,-0.4706,-0.776
JQ1 Compound,SN 38 Lactone,175,87,377216,-1.1242,-0.4138,-0.4231,-0.7766
IMD-0354,Zocor,174,182,377193,-0.9964,-0.4502,-0.3943,-0.777
Piperlongumine,Zocor,180,182,378988,-1.341,-0.821,-0.8403,-0.777
Alisertib,SN 38 Lactone,177,87,377241,-0.9196,-0.2316,-0.2385,-0.7771
BRD-7389,Alpelisib,165,130,376114,-0.8706,-0.0407,-0.1672,-0.7773
Dasatinib,JQ1 Compound,24,175,378165,-1.0735,-0.3806,-0.412,-0.7777
Erlotinib,IMD-0354,34,174,379055,-1.0782,-0.4044,-0.4691,-0.7778
Crizotinib,Alvocidib,168,170,378771,-1.1693,-0.5666,-0.569,-0.7782
AZD-8055,Dovitinib,116,169,377488,-1.074,-0.4987,-0.4998,-0.7784
MK-2206,Oligomycins,68,178,377412,-1.0604,-0.3855,-0.4241,-0.7787
Alvocidib,GSK2334470,170,172,378825,-1.1238,-0.5306,-0.5235,-0.7787
Alvespimycin,GSK2334470,162,172,376854,-1.0685,-0.3629,-0.3789,-0.7793
PF-431396,Sepantronium Bromide,179,184,378120,-1.1899,-0.4099,-0.5078,-0.7796
BRD-7389,Dasatinib,165,24,376137,-1.0039,-0.2297,-0.3147,-0.7806
Erlotinib,Oligomycins,34,178,377337,-0.9349,-0.2986,-0.2987,-0.7806
AZD-8055,Zocor,116,182,377501,-1.0904,-0.5239,-0.5163,-0.7806
BI-2536,Oligomycins,164,178,377796,-1.2742,-0.6126,-0.6302,-0.7812
Afatinib,SB-225002,133,181,378523,-1.0151,-0.2944,-0.3538,-0.7812
AZD-8055,SN 38 Lactone,116,87,376650,-0.9233,-0.1734,-0.1958,-0.7814
Dovitinib,JQ1 Compound,169,175,377081,-0.9485,-0.1564,-0.2567,-0.7814
Adavosertib,Zocor,2,182,378152,-1.1167,-0.5524,-0.5398,-0.782
Crizotinib,Adavosertib,168,2,377926,-1.0534,-0.4767,-0.4767,-0.7821
Pemetrexed,Thapsigargin,77,183,376575,-1.0707,-0.5244,-0.4772,-0.7822
Azd-1480,AZD-8055,132,116,377604,-0.9849,-0.4108,-0.4108,-0.7822
Afatinib,Dasatinib,133,24,377666,-1.2248,-0.4985,-0.5643,-0.7828
Dovitinib,Trametinib,169,131,377073,-0.8783,-0.155,-0.1627,-0.783
Alvocidib,Oligomycins,170,178,377109,-1.0179,-0.3214,-0.3817,-0.783
CREBi1,SB-225002,167,181,376194,-0.9367,-0.3904,-0.3533,-0.7831
BRD-7389,Pictilisib,165,140,376116,-0.8889,0.0044,-0.1772,-0.7832
AZD-8055,Alisertib,116,177,378357,-1.07,-0.2415,-0.3847,-0.7832
Dasatinib,Alisertib,24,177,379028,-1.0923,-0.266,-0.4205,-0.7835
IMD-0354,Piperlongumine,174,180,376352,-1.2786,-0.5007,-0.6529,-0.7837
Alisertib,Vorinostat,177,106,378952,-1.2511,-0.4068,-0.5642,-0.784
Alisertib,Paclitaxel,177,76,378961,-1.2908,-0.4866,-0.613,-0.784
AZD-8055,Thapsigargin,116,183,377502,-1.0588,-0.4847,-0.4847,-0.7841
Venetoclax,AZD-8055,163,116,377739,-1.0319,-0.4578,-0.4578,-0.7841
MK2a Inhibitor,Alisertib,166,177,378720,-1.0215,-0.2065,-0.3385,-0.7842
BI-2536,MK-2206,164,68,377807,-1.197,-0.5331,-0.5544,-0.7843
Venetoclax,SB-225002,163,181,378625,-1.0226,-0.3453,-0.3545,-0.7843
Foretinib,Pemetrexed,171,77,378865,-1.1023,-0.3128,-0.4443,-0.7845
JQ1 Compound,Piperlongumine,175,180,378929,-1.3735,-0.7432,-0.7557,-0.7847
JQ1 Compound,Pemetrexed,175,77,377215,-1.0808,-0.3182,-0.3709,-0.785
AZD-7762,Thapsigargin,119,183,376678,-0.7402,-0.1737,-0.1554,-0.7851
Fluorouracil,Pemetrexed,41,77,377389,-0.9066,-0.133,-0.1808,-0.7855
Pictilisib,Alisertib,140,177,377682,-1.1061,-0.292,-0.4107,-0.7855
GSK650394A,Adavosertib,173,2,378039,-0.9847,-0.408,-0.408,-0.7855
Trametinib,SN 38 Lactone,131,87,376740,-1.0269,-0.2694,-0.2723,-0.7857
PF-431396,Zocor,179,182,377257,-1.0145,-0.4445,-0.3477,-0.7858
Pictilisib,Paclitaxel,140,76,376832,-1.0491,-0.2667,-0.3609,-0.7859
Alvespimycin,Venetoclax,162,163,376845,-0.9757,-0.2804,-0.2772,-0.7862
Fluorouracil,Crizotinib,41,168,377365,-0.9592,-0.1245,-0.2376,-0.7862
SB-225002,Thapsigargin,181,183,376434,-1.2974,-0.7607,-0.7135,-0.7863
Afatinib,Pemetrexed,133,77,378533,-1.0129,-0.2799,-0.3159,-0.7863
Adavosertib,Thapsigargin,2,183,377292,-0.998,-0.4286,-0.4103,-0.7864
Crizotinib,Oligomycins,168,178,377057,-0.9604,-0.2416,-0.3243,-0.7865
BI-2536,Afatinib,164,133,377780,-1.2138,-0.5355,-0.5696,-0.7869
Afatinib,MK2a Inhibitor,133,166,376786,-0.8655,-0.2304,-0.1683,-0.787
Fluorouracil,BRD-7389,41,165,379084,-0.9795,-0.1907,-0.2995,-0.787
AZD-8055,Dovitinib,116,169,376627,-0.9351,-0.1798,-0.2282,-0.7874
Afatinib,IMD-0354,133,174,378516,-1.066,-0.3897,-0.4492,-0.7874
Dovitinib,GSK650394A,169,173,376241,-0.8823,-0.1568,-0.1568,-0.7875
AZD-7762,CREBi1,119,167,377523,-0.9899,-0.4085,-0.4085,-0.7877
BRD-7389,Dasatinib,165,24,377836,-1.2189,-0.5365,-0.5618,-0.7877
Azd-1480,Sepantronium Bromide,132,184,376005,-1.0897,-0.4764,-0.4606,-0.7878
Alvespimycin,Afatinib,162,133,376842,-0.8861,-0.2397,-0.1879,-0.7878
Alvocidib,MK-2206,170,68,378840,-1.2362,-0.6353,-0.6359,-0.7883
BI-2536,JQ1 Compound,164,175,377793,-1.2387,-0.5723,-0.5935,-0.7884
Azd-1480,Zocor,132,182,378490,-1.0467,-0.5468,-0.54,-0.7884
Alvespimycin,Piperlongumine,162,180,376862,-1.0299,-0.3313,-0.332,-0.7885
Fluorouracil,MK-2206,41,68,377387,-1.0905,-0.3236,-0.3701,-0.7889
Fluorouracil,Dovitinib,41,169,379088,-0.9612,-0.053,-0.285,-0.7889
CREBi1,Sepantronium Bromide,167,184,376197,-0.8634,-0.2623,-0.234,-0.7891
MK-2206,Zocor,68,182,379138,-1.23,-0.7095,-0.7233,-0.7891
Fluorouracil,GSK2334470,41,172,377369,-0.9328,-0.0633,-0.2175,-0.7893
CREBi1,Dasatinib,167,24,377897,-1.1244,-0.4491,-0.4491,-0.7893
Dasatinib,Trametinib,24,131,377296,-0.9652,-0.1531,-0.2249,-0.7894
Dasatinib,JQ1 Compound,24,175,377304,-1.0375,-0.2173,-0.3352,-0.7894
CREBi1,SB-225002,167,181,378754,-1.0072,-0.3199,-0.3458,-0.7894
Alpelisib,Paclitaxel,130,76,376717,-0.9906,-0.21,-0.2804,-0.7895
Azd-1480,Pemetrexed,132,77,378499,-1.1713,-0.4703,-0.4652,-0.7896
Venetoclax,MK2a Inhibitor,163,166,376888,-0.7633,0.0306,-0.0682,-0.7897
Dasatinib,Pemetrexed,24,77,378181,-1.1712,-0.476,-0.5048,-0.7898
Fluorouracil,Alvocidib,41,170,377367,-0.8765,-0.0885,-0.1535,-0.79
Foretinib,IMD-0354,171,174,377989,-1.2491,-0.3009,-0.5876,-0.7902
Crizotinib,Zocor,168,182,378783,-1.1756,-0.6577,-0.6689,-0.7902
Thapsigargin,Sepantronium Bromide,183,184,376443,-1.125,-0.535,-0.4958,-0.7903
GSK2334470,Zocor,172,182,378878,-1.1432,-0.6457,-0.6365,-0.7906
Fluorouracil,Erlotinib,41,34,377384,-0.9764,-0.2482,-0.2487,-0.7908
Alisertib,Pemetrexed,177,77,377240,-1.0231,-0.2751,-0.3332,-0.7909
Dovitinib,Pemetrexed,169,77,378818,-1.0423,-0.2896,-0.3553,-0.7909
Foretinib,Piperlongumine,171,180,377134,-1.0567,-0.4172,-0.4265,-0.7913
AZD-8055,Pemetrexed,116,77,376649,-0.9133,-0.1254,-0.1779,-0.7914
Alvespimycin,BRD-7389,162,165,376847,-1.2764,-0.5727,-0.5779,-0.7914
BI-2536,BI-2536,164,164,378643,-1.2497,-0.4757,-0.5457,-0.7914
AZD-8055,BRD-7389,116,165,376623,-0.8997,-0.1271,-0.1611,-0.792
CREBi1,Alvocidib,167,170,376183,-1.0099,-0.3987,-0.3833,-0.7922
AZD-8055,BI-2536,116,164,378344,-1.0586,-0.2269,-0.3586,-0.7925
Azd-1480,PF-431396,132,179,376765,-1.0028,-0.3158,-0.335,-0.7926
BI-2536,Dasatinib,164,24,378664,-1.1247,-0.2705,-0.4382,-0.7927
Dovitinib,SN 38 Lactone,169,87,378819,-1.2343,-0.5626,-0.5677,-0.7927
Dasatinib,Pictilisib,24,140,376458,-1.0603,-0.2697,-0.3454,-0.7932
BI-2536,Vorinostat,164,106,378637,-1.1081,-0.3333,-0.4042,-0.7932
BI-2536,Paclitaxel,164,76,378669,-1.2089,-0.2808,-0.5163,-0.7933
Sepantronium Bromide,Sepantronium Bromide,184,184,378144,-1.1308,-0.3799,-0.4586,-0.7935
Venetoclax,JQ1 Compound,163,175,378619,-1.0348,-0.4181,-0.4171,-0.7935
BI-2536,MK2a Inhibitor,164,166,378645,-1.0682,-0.3002,-0.3702,-0.7935
BI-2536,GSK650394A,164,173,377791,-1.1415,-0.4786,-0.4786,-0.7937
Alvocidib,Foretinib,170,171,377963,-1.2674,-0.3547,-0.5753,-0.7939
Alisertib,Paclitaxel,177,76,378100,-1.1691,-0.3979,-0.484,-0.7939
BRD-7389,SN 38 Lactone,165,87,378704,-1.162,-0.4882,-0.4952,-0.794
MK-2206,Alisertib,68,177,377411,-1.092,-0.325,-0.3999,-0.7943
BI-2536,BRD-7389,164,165,377783,-1.2451,-0.5804,-0.6002,-0.7945
Alisertib,Alisertib,177,177,378092,-1.054,-0.1937,-0.3262,-0.7946
Crizotinib,Alisertib,168,177,377056,-0.9766,-0.1704,-0.2797,-0.7947
Fluorouracil,Venetoclax,41,163,377360,-0.9093,-0.0839,-0.1855,-0.7948
Erlotinib,Pemetrexed,34,77,379071,-1.0564,-0.3149,-0.3659,-0.7948
Alvespimycin,Zocor,162,182,376864,-0.9022,-0.2546,-0.2137,-0.7949
Foretinib,SB-225002,171,181,377996,-1.1852,-0.3707,-0.5173,-0.795
Erlotinib,SN 38 Lactone,34,87,379072,-1.1947,-0.5128,-0.528,-0.795
CREBi1,Piperlongumine,167,180,376193,-1.282,-0.6267,-0.6093,-0.7954
AZD-8055,Erlotinib,116,34,376645,-0.8269,-0.0741,-0.0872,-0.7954
IMD-0354,Piperlongumine,174,180,377191,-1.1946,-0.5675,-0.5749,-0.7954
BRD-7389,Oligomycins,165,178,376968,-0.885,-0.1799,-0.249,-0.7955
Fluorouracil,Erlotinib,41,34,379106,-0.968,-0.2101,-0.2847,-0.7956
Venetoclax,Oligomycins,163,178,376900,-0.8685,-0.1553,-0.2324,-0.7957
Erlotinib,JQ1 Compound,34,175,377334,-1.0101,-0.2772,-0.2967,-0.7957
Pictilisib,SN 38 Lactone,140,87,376834,-1.0718,-0.3307,-0.3368,-0.7959
Alpelisib,Foretinib,130,171,377559,-1.3176,-0.5424,-0.6308,-0.7959
GSK650394A,Zocor,173,182,378897,-1.1666,-0.6628,-0.6599,-0.7959
CREBi1,Pemetrexed,167,77,378764,-1.0426,-0.332,-0.3417,-0.7961
Erlotinib,Alisertib,34,177,377336,-1.0541,-0.3345,-0.3607,-0.7962
GSK650394A,JQ1 Compound,173,175,378890,-1.2515,-0.6368,-0.634,-0.7962
Crizotinib,IMD-0354,168,174,376215,-1.1441,-0.1757,-0.4477,-0.7964
AZD-8055,Dasatinib,116,24,376643,-0.9566,-0.0994,-0.2398,-0.7964
Dasatinib,Zocor,24,182,378172,-1.2654,-0.5974,-0.59,-0.7966
JQ1 Compound,MK-2206,175,68,378935,-1.3056,-0.6858,-0.688,-0.7969
Fluorouracil,CREBi1,41,167,379086,-0.9865,-0.2754,-0.2988,-0.7969
Fluorouracil,Paclitaxel,41,76,376527,-0.9074,-0.2607,-0.2602,-0.797
BRD-7389,Pemetrexed,165,77,378703,-1.0738,-0.3288,-0.3845,-0.7973
Alisertib,Sepantronium Bromide,177,184,378099,-1.1863,-0.4073,-0.4904,-0.7977
Azd-1480,MK2a Inhibitor,132,166,376752,-0.8732,-0.13,-0.1786,-0.7979
Pictilisib,Pictilisib,140,140,376016,-0.9431,-0.1078,-0.2244,-0.798
Alvocidib,JQ1 Compound,170,175,377106,-1.274,-0.4848,-0.5648,-0.798
Alisertib,PF-431396,177,179,378094,-1.0984,-0.2468,-0.3696,-0.798
Crizotinib,JQ1 Compound,168,175,378776,-1.2148,-0.5886,-0.5972,-0.798
Fluorouracil,Alpelisib,41,130,376494,-0.884,-0.2158,-0.1186,-0.7981
BI-2536,Pemetrexed,164,77,377809,-1.1712,-0.508,-0.5191,-0.7981
GSK2334470,JQ1 Compound,172,175,378871,-1.1988,-0.5885,-0.5812,-0.7984
Alvocidib,Alisertib,170,177,377108,-0.9777,-0.209,-0.2827,-0.7986
Fluorouracil,Afatinib,41,133,379080,-0.988,-0.2316,-0.3018,-0.7988
Foretinib,Thapsigargin,171,183,377137,-0.9308,-0.319,-0.3006,-0.7989
Dovitinib,Pictilisib,169,140,377074,-0.9749,-0.1353,-0.2541,-0.7996
Azd-1480,BI-2536,132,164,377611,-1.111,-0.4482,-0.4482,-0.7996
AZD-8055,Dasatinib,116,24,378365,-1.0688,-0.1241,-0.378,-0.7997
Dasatinib,Dovitinib,24,169,377298,-0.846,-0.0364,-0.0932,-0.7999
BRD-7389,Pictilisib,165,140,376954,-0.9196,-0.086,-0.168,-0.8
Trametinib,Alisertib,131,177,378449,-1.1425,-0.3523,-0.4212,-0.8
AZD-8055,Vorinostat,116,106,378337,-1.2251,-0.4156,-0.5219,-0.8002
AZD-8055,Paclitaxel,116,76,378370,-1.1511,-0.3183,-0.4543,-0.8002
AZD-8055,MK2a Inhibitor,116,166,378346,-1,-0.2063,-0.3008,-0.8004
Alpelisib,Alpelisib,130,130,376690,-0.9085,-0.1248,-0.1254,-0.8005
Dasatinib,Paclitaxel,24,76,379041,-1.2221,-0.3671,-0.5301,-0.8005
MK2a Inhibitor,Dasatinib,166,24,378728,-1.063,-0.2592,-0.3689,-0.8006
Dasatinib,Erlotinib,24,34,377316,-0.9764,-0.1366,-0.1826,-0.8009
Venetoclax,IMD-0354,163,174,378618,-1.062,-0.4304,-0.4383,-0.8009
Dasatinib,GSK650394A,24,173,378163,-1.1893,-0.514,-0.514,-0.801
Paclitaxel,Vorinostat,76,106,379145,-1.3941,-0.5943,-0.6934,-0.801
Dasatinib,Dovitinib,24,169,378159,-1.1092,-0.4329,-0.4338,-0.8011
MK2a Inhibitor,Vorinostat,166,106,378705,-1.0826,-0.0013,-0.3753,-0.8011
GSK2334470,Piperlongumine,172,180,376315,-1.3337,-0.5922,-0.6534,-0.8012
MK2a Inhibitor,Paclitaxel,166,76,378733,-1.1528,-0.3531,-0.4539,-0.8012
AZD-8055,Alvocidib,116,170,376628,-0.926,-0.114,-0.1957,-0.8015
Crizotinib,JQ1 Compound,168,175,377054,-1.1085,-0.3071,-0.3986,-0.8016
Afatinib,SN 38 Lactone,133,87,378534,-1.123,-0.4515,-0.4565,-0.8023
Fluorouracil,Azd-1480,41,132,377357,-0.8626,-0.0834,-0.1394,-0.8024
Pictilisib,Alisertib,140,177,378543,-1.095,-0.2094,-0.3722,-0.8025
Venetoclax,JQ1 Compound,163,175,376897,-0.9635,-0.2081,-0.2424,-0.803
CREBi1,Dovitinib,167,169,376182,-0.8876,-0.202,-0.1693,-0.8033
BI-2536,Vorinostat,164,106,377776,-1.3401,-0.6768,-0.6892,-0.8035
Fluorouracil,Foretinib,41,171,378229,-1.0402,-0.2798,-0.3337,-0.8036
Crizotinib,IMD-0354,168,174,378775,-1.126,-0.485,-0.4987,-0.8043
Erlotinib,Trametinib,34,131,377327,-0.9567,-0.2006,-0.2006,-0.8044
Pictilisib,IMD-0354,140,174,377679,-1.2007,-0.2935,-0.5083,-0.8046
Alpelisib,SN 38 Lactone,130,87,376719,-0.9676,-0.1758,-0.1837,-0.8047
BI-2536,Piperlongumine,164,180,377798,-1.2292,-0.5659,-0.573,-0.805
BI-2536,Trametinib,164,131,378640,-1.0172,-0.1649,-0.2786,-0.8052
Fluorouracil,Fluorouracil,41,41,376524,-0.8641,-0.3005,-0.1778,-0.8053
Fluorouracil,GSK650394A,41,173,379092,-1.0134,-0.3291,-0.3261,-0.8054
Dasatinib,Pictilisib,24,140,377297,-1.0204,-0.1837,-0.2871,-0.8062
MK-2206,SB-225002,68,181,379137,-1.33,-0.6479,-0.659,-0.8066
Venetoclax,Pemetrexed,163,77,378635,-1.0174,-0.3126,-0.3143,-0.8067
CREBi1,SN 38 Lactone,167,87,378765,-1.1699,-0.5029,-0.5033,-0.8069
BRD-7389,JQ1 Compound,165,175,376965,-1.1314,-0.3331,-0.4155,-0.807
Alvocidib,Trametinib,170,131,377099,-0.9455,-0.161,-0.1929,-0.8071
Venetoclax,BI-2536,163,164,377747,-1.1234,-0.4606,-0.4606,-0.8072
MK2a Inhibitor,MK2a Inhibitor,166,166,378709,-1.1379,-0.3841,-0.4215,-0.8072
GSK650394A,Paclitaxel,173,76,376342,-1.2511,-0.558,-0.558,-0.8074
Trametinib,GSK2334470,131,172,376722,-1.0097,-0.2515,-0.2715,-0.8075
Dovitinib,Paclitaxel,169,76,377095,-0.9567,0.1993,-0.2533,-0.8078
BRD-7389,Trametinib,165,131,376953,-0.9259,-0.1683,-0.17,-0.8081
Alvocidib,Pictilisib,170,140,377961,-1.2705,-0.373,-0.5621,-0.8083
Dasatinib,IMD-0354,24,174,376464,-1.0736,-0.3166,-0.354,-0.8085
IMD-0354,Thapsigargin,174,183,377194,-1.039,-0.4377,-0.4193,-0.8085
Venetoclax,AZD-8055,163,116,376878,-0.9124,-0.1598,-0.173,-0.8086
Paclitaxel,SN 38 Lactone,76,87,377431,-1.0957,-0.3241,-0.3748,-0.8086
GSK650394A,SB-225002,173,181,378896,-1.3757,-0.7017,-0.7008,-0.8086
Azd-1480,JQ1 Compound,132,175,376761,-0.9484,-0.2094,-0.2278,-0.8092
Piperlongumine,SN 38 Lactone,180,87,378991,-1.4362,-0.7683,-0.7696,-0.8093
AZD-8055,AZD-8055,116,116,378339,-1.3622,-0.5827,-0.6599,-0.8094
Alpelisib,Dovitinib,130,169,376696,-0.823,-0.0081,-0.0819,-0.8095
Pictilisib,SB-225002,140,181,377686,-1.1432,-0.3227,-0.4443,-0.8095
BI-2536,CREBi1,164,167,377785,-1.2042,-0.5414,-0.5414,-0.8096
Dasatinib,Vorinostat,24,106,378156,-1.2614,-0.5852,-0.5962,-0.8096
Pictilisib,Pemetrexed,140,77,376833,-1.0736,-0.2774,-0.3297,-0.8097
Foretinib,MK-2206,171,68,378002,-1.2398,-0.4876,-0.5353,-0.81
AZD-8055,Zocor,116,182,376640,-0.9434,-0.2436,-0.222,-0.8103
Alpelisib,Pictilisib,130,140,377553,-1.166,-0.3695,-0.4567,-0.8104
Dasatinib,Thapsigargin,24,183,378173,-1.1935,-0.5182,-0.5182,-0.8104
Crizotinib,Trametinib,168,131,377045,-1.004,-0.246,-0.2528,-0.8107
Venetoclax,Dasatinib,163,24,377768,-1.1321,-0.4568,-0.4568,-0.8107
GSK2334470,Paclitaxel,172,76,376323,-1.3196,-0.6261,-0.6414,-0.8108
BRD-7389,Alisertib,165,177,376967,-0.8806,-0.0917,-0.1776,-0.811
GSK650394A,Piperlongumine,173,180,376334,-1.3734,-0.6695,-0.6695,-0.8111
Dasatinib,Piperlongumine,24,180,378170,-1.2886,-0.6121,-0.6161,-0.8111
Dasatinib,Pictilisib,24,140,379019,-1.0982,-0.2794,-0.3771,-0.8111
Alvocidib,Pictilisib,170,140,377100,-0.9724,-0.1601,-0.2276,-0.8114
Alvespimycin,Thapsigargin,162,183,376865,-0.7827,-0.1032,-0.0848,-0.8115
Foretinib,Oligomycins,171,178,377993,-1.3482,-0.6099,-0.6418,-0.8115
Alpelisib,Pemetrexed,130,77,376718,-0.9523,-0.1165,-0.163,-0.8117
Venetoclax,Trametinib,163,131,376881,-0.8789,-0.1275,-0.1255,-0.8117
Foretinib,Vorinostat,171,106,377122,-1.0944,-0.4643,-0.4643,-0.8118
BI-2536,Pictilisib,164,140,378642,-1.0473,-0.26,-0.3092,-0.8118
Afatinib,Foretinib,133,171,377652,-1.3152,-0.521,-0.6089,-0.8122
Alpelisib,Crizotinib,130,168,376695,-0.9763,-0.1088,-0.1953,-0.8123
Dasatinib,Trametinib,24,131,379018,-1.0587,-0.2339,-0.3408,-0.8124
IMD-0354,Paclitaxel,174,76,378059,-1.238,-0.4647,-0.5434,-0.813
