drugNameA,drugNameB,idDrugA,idDrugB,comboId,bliss,loewe,hsa,zip
Allopurinol,Romidepsin,3,85,255466,-1.1147,-0.5373,-0.5313,10.2816
Floxuridine,Vandetanib,39,135,170373,-1.0733,-0.4992,-0.5104,10.2816
Oxaliplatin,Tamoxifen,75,91,141945,-1.1602,-0.5995,-0.6205,10.2816
Tamoxifen,Teniposide,91,93,137916,-1.0117,-0.4427,-0.4358,10.2815
Lenalidomide,Cabazitaxel,54,680,100879,-0.8964,-0.3225,-0.3227,10.2815
Pralatrexate,Cabazitaxel,81,680,167421,-1.0411,-0.3332,-0.4788,10.2815
Thiotepa,Cabazitaxel,96,680,158103,-0.9407,-0.2889,-0.3113,10.2815
Pemetrexed,Raloxifene,77,83,182109,-1.0928,-0.5687,-0.5619,10.2815
Mepacrine,Romidepsin,60,85,256496,-1.1606,-0.5736,-0.5869,10.2813
Valrubicin,Doxorubicin,101,33,238779,-1.1917,-0.5617,-0.6276,10.2812
Melphalan,Cabazitaxel,59,680,241644,-0.9458,-0.3717,-0.3865,10.2812
Capecitabine,Cabazitaxel,13,680,158876,-1.0401,-0.4473,-0.4479,10.2812
Pralatrexate,Mitoxantrone,81,67,97178,-0.9392,-0.3676,-0.3546,10.2812
Teniposide,Mitoxantrone,93,67,128031,-0.944,-0.2081,-0.3434,10.2811
Methotrexate,Dactinomycin,63,23,186426,-0.7891,-0.1131,-0.2097,10.2811
Mitoxantrone,Doxorubicin,67,33,297045,-1.0227,-0.4182,-0.4308,10.281
Ixabepilone,Allopurinol,51,3,160826,-0.9774,-0.3811,-0.3903,10.281
Mitoxantrone,Triethylenemelamine,67,99,311868,-0.9195,-0.2091,-0.3273,10.2809
Ixabepilone,Cabazitaxel,51,680,160852,-1.0079,-0.4128,-0.4195,10.2807
Valrubicin,Cabazitaxel,101,680,163400,-1.032,-0.4663,-0.4695,10.2807
Erlotinib,Cabazitaxel,34,680,165058,-1.0403,-0.4756,-0.4778,10.2806
Vemurafenib,Cabazitaxel,252,680,109372,-1.0036,-0.5637,-0.5613,10.2806
Oxaliplatin,Bendamustine,75,9,141955,-1.1861,-0.6382,-0.645,10.2804
Ixabepilone,Cyclophosphamide,51,20,226274,-0.9985,-0.4191,-0.4114,10.2803
Ixabepilone,Tretinoin,51,98,226353,-0.9802,-0.4011,-0.3909,10.2802
SN 38 Lactone,Vandetanib,87,135,112503,-1.0125,-0.4159,-0.4275,10.2802
Capecitabine,Mitoxantrone,13,67,264142,-1.0274,-0.4902,-0.4972,10.2802
Floxuridine,Etoposide,39,36,240698,-0.5796,0.1132,0.0969,10.2802
Ixabepilone,Vincristine,51,104,226260,-0.976,-0.3631,-0.3934,10.2801
Ixabepilone,Celecoxib,51,16,323694,-1.0094,-0.4373,-0.4361,10.2801
Thalidomide,Teniposide,94,93,138075,-1.0408,-0.4666,-0.465,10.2798
Ixabepilone,Bendamustine,51,9,160884,-1.0203,-0.4294,-0.4314,10.2797
Etoposide,Gefitinib,36,43,265430,-0.9819,-0.2044,-0.3591,10.2797
Paclitaxel,Vandetanib,76,135,132022,-1.1116,-0.5159,-0.5331,10.2795
Mercaptopurine,Cabazitaxel,61,680,201600,-0.8915,-0.2684,-0.3002,10.2795
Cytarabine,Mitoxantrone,21,67,179475,-0.9325,-0.3341,-0.3864,10.2795
Abiraterone,Cabazitaxel,2018,680,299605,-0.9868,-0.393,-0.4037,10.2795
Carmustine,Bleomycin,15,10,244412,-0.9615,-0.2949,-0.3348,10.2792
Ixabepilone,Carmustine,51,15,348341,-1.0767,-0.47,-0.4748,10.2791
Dacarbazine,Cabazitaxel,22,680,80526,-1.0583,-0.5432,-0.5432,10.2791
Bortezomib,Bleomycin,11,10,283946,-0.9763,-0.319,-0.384,10.279
Decitabine,Pemetrexed,26,77,284845,-0.7779,-0.1023,-0.1711,10.2789
Zoledronic Acid,Romidepsin,108,85,80059,-0.8523,-0.2647,-0.2592,10.2789
Ixabepilone,Docetaxel,51,32,348360,-1.0405,-0.4086,-0.4376,10.2789
Bleomycin,Cabazitaxel,10,680,158567,-1.039,-0.4465,-0.4498,10.2789
Triethylenemelamine,Valrubicin,99,101,128334,-1.0416,-0.3076,-0.4057,10.2788
Fluorouracil,Pazopanib,41,286,195466,-0.9759,-0.4418,-0.4422,10.2788
Mitoxantrone,Vandetanib,67,135,166769,-1.129,-0.5456,-0.5669,10.2787
Vincristine,Gefitinib,104,43,138518,-1.07,-0.4146,-0.5043,10.2786
Pemetrexed,Cabazitaxel,77,680,282294,-1.0468,-0.3691,-0.4653,10.2786
Ixabepilone,Floxuridine,51,39,373311,-0.9513,-0.2407,-0.3234,10.2786
Vandetanib,Cabazitaxel,135,680,249211,-1.071,-0.5217,-0.5208,10.2785
Imatinib,Pemetrexed,48,77,363171,-0.9373,-0.5075,-0.4782,10.2785
Mercaptopurine,Teniposide,61,93,136380,-0.9976,-0.3695,-0.4415,10.2784
Mitoxantrone,Vismodegib,67,254,324491,-1.0851,-0.4999,-0.5019,10.2784
Cytarabine,Vemurafenib,21,252,351894,-1.032,-0.3094,-0.4191,10.2783
Pemetrexed,Triethylenemelamine,77,99,252299,-0.9816,-0.1882,-0.3508,10.2783
Fulvestrant,Cabazitaxel,42,680,319135,-1.1465,-0.5735,-0.5696,10.2781
Ixabepilone,Everolimus,51,37,373309,-0.9576,-0.271,-0.3307,10.2781
Bleomycin,Vincristine,10,104,123375,-0.7837,0.0371,-0.1488,10.278
Etoposide,Ruxolitinib,36,343,135165,-1.0377,-0.4417,-0.4466,10.2779
Ixabepilone,Streptozocin,51,89,226342,-1.0066,-0.4188,-0.4139,10.2779
Dasatinib,Mitoxantrone,24,67,94265,-0.9584,-0.3964,-0.3735,10.2778
Ixabepilone,Everolimus,51,37,311039,-0.9906,-0.337,-0.3756,10.2778
Cabazitaxel,Vemurafenib,680,252,161704,-1.0169,-0.4225,-0.4247,10.2778
Cabazitaxel,Raloxifene,680,83,161709,-1.0104,-0.4165,-0.4185,10.2778
Vemurafenib,Cabazitaxel,252,680,164513,-1.0389,-0.4773,-0.4767,10.2778
Capecitabine,Pemetrexed,13,77,336522,-0.9763,-0.4397,-0.4437,10.2777
Docetaxel,Cabazitaxel,32,680,347491,-1.092,-0.2606,-0.4983,10.2776
Mitomycin,Docetaxel,65,32,111464,-1.0068,-0.3535,-0.372,10.2776
Mitoxantrone,Abiraterone,67,2018,111599,-1.0203,-0.4378,-0.4466,10.2775
Aminolevulinic Acid,Mitoxantrone,6,67,111577,-0.9939,-0.4137,-0.4138,10.2773
Vismodegib,Cabazitaxel,254,680,80611,-1.0658,-0.551,-0.5508,10.2773
Docetaxel,Abiraterone,32,2018,144739,-1.0519,-0.4919,-0.5106,10.2773
Cyclophosphamide,Pemetrexed,20,77,179426,-0.9393,-0.4081,-0.4079,10.277
Ixabepilone,Lapatinib,51,52,201085,-0.9937,-0.2903,-0.3564,10.2769
Mitoxantrone,Vandetanib,67,135,247084,-1.0384,-0.4019,-0.4239,10.2769
Ixabepilone,Mitoxantrone,51,67,95694,-1.0086,-0.352,-0.4267,10.2768
Everolimus,Dacarbazine,37,22,314736,-0.968,-0.3701,-0.3645,10.2768
Valrubicin,Cladribine,101,18,133388,-1.1156,-0.4484,-0.4957,10.2767
Tretinoin,Cabazitaxel,98,680,218656,-1.212,-0.7027,-0.7014,10.2767
Decitabine,Cabazitaxel,26,680,159549,-1.0689,-0.4814,-0.4768,10.2766
Mitoxantrone,Vismodegib,67,254,191796,-1.1031,-0.4938,-0.5109,10.2765
Ifosfamide,Fluorouracil,47,41,319307,-0.8829,-0.3266,-0.329,10.2764
Mechlorethamine,Bendamustine,57,9,136157,-1.0643,-0.4782,-0.4757,10.2763
Aminolevulinic Acid,Cabazitaxel,6,680,302084,-1.0706,-0.4775,-0.4805,10.2762
Vemurafenib,Cabazitaxel,252,680,184500,-0.973,-0.4423,-0.4427,10.2762
Ixabepilone,Mitomycin,51,65,286123,-0.949,-0.3005,-0.3417,10.2762
Mitomycin,Fluorouracil,65,41,286827,-0.9199,-0.211,-0.2832,10.276
Ixabepilone,Thiotepa,51,96,100773,-0.9045,-0.2434,-0.2761,10.276
Sunitinib,Fluorouracil,90,41,92658,-0.7987,-0.2458,-0.2331,10.2759
Valrubicin,Plicamycin,101,80,283642,-0.9941,-0.2661,-0.3594,10.2759
Vinblastine,Gefitinib,103,43,336062,-0.946,-0.1478,-0.3053,10.2759
Amifostine,Cabazitaxel,5,680,311259,-0.9937,-0.3879,-0.3881,10.2759
Tretinoin,Fluorouracil,98,41,303682,-0.9583,-0.0785,-0.293,10.2759
Floxuridine,Vismodegib,39,254,362767,-1.2812,-0.6905,-0.7146,10.2759
Ixabepilone,Capecitabine,51,13,226266,-0.9405,-0.3519,-0.3478,10.2758
Plicamycin,Cabazitaxel,80,680,374769,-0.934,-0.3352,-0.3357,10.2758
Pipobroman,Pemetrexed,79,77,187242,-0.9229,-0.2744,-0.3042,10.2756
Pemetrexed,Doxorubicin,77,33,122060,-0.9245,-0.3047,-0.3134,10.2756
Ixabepilone,Vemurafenib,51,252,251105,-1.0317,-0.3934,-0.4348,10.2755
SN 38 Lactone,Pemetrexed,87,77,252861,-0.9606,-0.1773,-0.3614,10.2755
Valrubicin,Mitoxantrone,101,67,263650,-0.9434,-0.4071,-0.4131,10.2754
Tretinoin,Pemetrexed,98,77,303695,-0.9944,-0.3264,-0.3736,10.2754
Nelarabine,Cabazitaxel,70,680,320350,-1.0854,-0.5052,-0.5087,10.2754
Mechlorethamine,Anastrozole,57,7,136142,-1.1415,-0.5521,-0.5451,10.2753
Lapatinib,Azacitidine,52,8,333600,-0.8049,-0.1568,-0.1638,10.2752
Valrubicin,Thiotepa,101,96,173563,-0.9554,-0.2292,-0.3272,10.2752
Aminolevulinic Acid,Cabazitaxel,6,680,161664,-0.9546,-0.3533,-0.391,10.2751
Diamminedichloroplatinum,Celecoxib,29,16,84458,-1.1062,-0.5272,-0.5243,10.2751
Mitoxantrone,Gefitinib,67,43,311862,-1.0789,-0.4592,-0.4758,10.2751
Lapatinib,Cabazitaxel,52,680,301335,-1.058,-0.4579,-0.4679,10.275
Mitoxantrone,Crizotinib,67,168,96533,-1.097,-0.454,-0.5321,10.2748
Vemurafenib,Teniposide,252,93,134498,-1.0298,-0.4603,-0.454,10.2747
Celecoxib,Cabazitaxel,16,680,164093,-1.0641,-0.5017,-0.5017,10.2746
Busulfan,Cabazitaxel,12,680,158802,-0.9731,-0.3787,-0.382,10.2746
Etoposide,Mitoxantrone,36,67,300542,-0.8917,-0.1196,-0.2571,10.2746
Ixabepilone,Anastrozole,51,7,165934,-1.0341,-0.4749,-0.4748,10.2745
Cabazitaxel,Crizotinib,680,168,161702,-0.9654,-0.3674,-0.3806,10.2744
Cytarabine,Cabazitaxel,21,680,154280,-0.9737,-0.3184,-0.3359,10.2744
Gemcitabine,Cabazitaxel,45,680,165549,-0.9636,-0.3142,-0.4104,10.2741
Romidepsin,Dacarbazine,85,22,257697,-1.139,-0.5454,-0.5537,10.2741
Vemurafenib,Cabazitaxel,252,680,239913,-1.0233,-0.4514,-0.4498,10.2741
Docetaxel,Fluorouracil,32,41,174995,-0.8383,-0.013,-0.1753,10.274
Bleomycin,Floxuridine,10,39,123519,-0.8336,-0.0027,-0.1934,10.274
Vinblastine,Vandetanib,103,135,128482,-1.1775,-0.5719,-0.5849,10.274
Gemcitabine,Cabazitaxel,45,680,300881,-1.0155,-0.4013,-0.4255,10.2739
Methotrexate,Dacarbazine,63,22,166468,-0.9989,-0.4432,-0.455,10.2738
Methotrexate,Teniposide,63,93,196577,-1.0053,-0.1835,-0.3659,10.2737
Amifostine,Cabazitaxel,5,680,301454,-0.9483,-0.3594,-0.3582,10.2737
Ixabepilone,Fulvestrant,51,42,226298,-0.9929,-0.3991,-0.4003,10.2737
Fluorouracil,Daunorubicin,41,25,190428,-1.0032,-0.1875,-0.3891,10.2733
Tamoxifen,Mitoxantrone,91,67,192985,-1.0695,-0.4602,-0.4602,10.2733
Bendamustine,Vemurafenib,9,252,253161,-1.0424,-0.4453,-0.4455,10.2732
Ixabepilone,Mercaptopurine,51,61,195984,-0.9843,-0.36,-0.3732,10.2731
Amifostine,Floxuridine,5,39,135983,-1.1675,-0.5635,-0.5638,10.2731
Methoxsalen,Cabazitaxel,64,680,161494,-0.9724,-0.3804,-0.3803,10.273
Thioguanine,Chlorambucil,95,17,321495,-0.9108,-0.1499,-0.2985,10.273
Ixabepilone,Decitabine,51,26,373300,-0.9465,-0.279,-0.3221,10.273
Oxaliplatin,Romidepsin,75,85,132001,-1.1203,-0.4399,-0.5114,10.2729
Vorinostat,Cabazitaxel,106,680,224049,-0.9874,-0.3415,-0.3626,10.2729
Ixabepilone,Dasatinib,51,24,286081,-1.0153,-0.3766,-0.404,10.2729
Fluorouracil,Pemetrexed,41,77,250655,-0.8103,-0.0655,-0.1534,10.2728
Etoposide,Crizotinib,36,168,135157,-1.0504,-0.3885,-0.4714,10.2728
Fludarabine,Etoposide,40,36,135325,-0.9837,-0.4068,-0.3935,10.2728
SN 38 Lactone,Vismodegib,87,254,112517,-1.0608,-0.4642,-0.476,10.2728
Fluorouracil,Dexrazoxane,41,28,352917,-0.8732,-0.1834,-0.2303,10.2727
Ixabepilone,Sirolimus,51,86,338518,-1.0328,-0.3117,-0.4374,10.2727
Etoposide,Vismodegib,36,254,135161,-1.0796,-0.4751,-0.4916,10.2727
Busulfan,Cladribine,12,18,259005,-1.032,-0.4659,-0.4658,10.2727
Ixabepilone,Vorinostat,51,106,311011,-0.9547,-0.3207,-0.338,10.2727
Cyclophosphamide,Pemetrexed,20,77,119302,-0.9143,-0.3072,-0.3032,10.2726
Methoxsalen,Cabazitaxel,64,680,82028,-1.1004,-0.5864,-0.5852,10.2726
Megestrol Acetate,Mitoxantrone,58,67,226635,-1.087,-0.5085,-0.5083,10.2725
Topotecan,Doxorubicin,97,33,223634,-0.9846,-0.3651,-0.3957,10.2723
Thioguanine,Fluorouracil,95,41,350666,-0.963,-0.1322,-0.3123,10.272
Lomustine,Vemurafenib,56,252,246433,-0.9923,-0.2566,-0.3624,10.2719
Cabazitaxel,Abiraterone,680,2018,161703,-1.1069,-0.511,-0.5165,10.2715
Ixabepilone,Clofarabine,51,19,311022,-0.9806,-0.3299,-0.3606,10.2714
Thioguanine,Teniposide,95,93,321514,-0.9313,-0.1164,-0.3207,10.2714
Diarsenic Trioxide,Pemetrexed,30,77,184813,-0.9926,-0.1654,-0.3807,10.2714
Lapatinib,Floxuridine,52,39,95758,-0.9513,-0.3592,-0.3495,10.2712
Imiquimod,Cabazitaxel,49,680,319445,-1.1132,-0.5273,-0.5366,10.2711
Tamoxifen,Mitoxantrone,91,67,182930,-1.0969,-0.512,-0.5275,10.2711
Fluorouracil,Dexrazoxane,41,28,285611,-1.0264,-0.3547,-0.3936,10.2711
Erlotinib,Methotrexate,34,63,120025,-1.0737,-0.5004,-0.5007,10.2707
Cytarabine,Pazopanib,21,286,94152,-1.0253,-0.4534,-0.4519,10.2706
Oxaliplatin,Dexrazoxane,75,28,267176,-0.9673,-0.226,-0.3426,10.2704
Abiraterone,Vemurafenib,2018,252,249554,-1.061,-0.4529,-0.4674,10.2702
Cladribine,Cabazitaxel,18,680,159136,-1.028,-0.4444,-0.4374,10.2701
Mitoxantrone,Gefitinib,67,43,171839,-1.0812,-0.4531,-0.457,10.27
Valrubicin,Vemurafenib,101,252,248694,-1.0212,-0.4293,-0.4269,10.2699
Ixabepilone,Vincristine,51,104,160791,-0.9964,-0.3451,-0.429,10.2698
Vemurafenib,Megestrol Acetate,252,58,249793,-0.9982,-0.4027,-0.4013,10.2697
Mercaptopurine,Thioguanine,61,95,186399,-0.7815,-0.0341,-0.1673,10.2697
Carmustine,Cabazitaxel,15,680,309332,-1.0843,-0.4719,-0.4998,10.2696
Topotecan,SN 38 Lactone,97,87,173378,-0.9357,-0.1172,-0.3005,10.2695
Mitomycin,Capecitabine,65,13,96380,-0.9195,-0.3224,-0.3215,10.2695
Oxaliplatin,Plicamycin,75,80,320505,-1.1756,-0.4449,-0.5912,10.2695
Everolimus,Fluorouracil,37,41,352770,-0.8809,-0.1355,-0.2432,10.2695
Carboplatin,Pemetrexed,14,77,118951,-0.9299,-0.3143,-0.3455,10.2694
Fulvestrant,Floxuridine,42,39,95225,-0.8405,-0.2395,-0.2389,10.2693
Ixabepilone,Dactinomycin,51,23,195943,-0.9544,-0.28,-0.3485,10.2692
Paclitaxel,Crizotinib,76,168,364456,-1.2035,-0.5866,-0.6567,10.2692
Nilotinib,Cabazitaxel,71,680,222290,-1.0936,-0.5611,-0.5552,10.2692
Ixabepilone,Hydroxyurea,51,46,226301,-0.9822,-0.3936,-0.3895,10.269
Ixabepilone,Sunitinib,51,90,196011,-0.9283,-0.3049,-0.3083,10.269
Mitomycin,Docetaxel,65,32,266829,-0.9782,-0.1246,-0.3797,10.269
Daunorubicin,Pemetrexed,25,77,184525,-0.9867,-0.1815,-0.3767,10.2689
Nilotinib,Mitoxantrone,71,67,247229,-0.9805,-0.359,-0.359,10.2689
Altretamine,Mitoxantrone,4,67,245998,-1.0157,-0.3943,-0.3943,10.2688
Dasatinib,Dexrazoxane,24,28,264674,-1.0497,-0.3275,-0.422,10.2688
Triethylenemelamine,Docetaxel,99,32,268559,-0.9395,0.0218,-0.2964,10.2688
Cladribine,Cabazitaxel,18,680,309481,-0.9898,-0.3678,-0.3843,10.2686
Pemetrexed,Lenalidomide,77,54,287302,-0.8456,-0.2017,-0.2047,10.2686
Ifosfamide,Mitomycin,47,65,95458,-1.0756,-0.4831,-0.4775,10.2685
Dasatinib,Mitoxantrone,24,67,244874,-1.0142,-0.3064,-0.4094,10.2684
Mitoxantrone,Abiraterone,67,2018,315982,-1.0968,-0.4742,-0.4787,10.2684
Streptozocin,Paclitaxel,89,76,132813,-1.1319,-0.5136,-0.5135,10.2684
Letrozole,Fluorouracil,55,41,319668,-0.8241,-0.2466,-0.27,10.2682
Vinblastine,Vemurafenib,103,252,243903,-0.9943,-0.2084,-0.3791,10.2681
Mitotane,Mitoxantrone,66,67,181749,-1.0315,-0.4653,-0.4634,10.268
Ixabepilone,Imatinib,51,48,160832,-1.085,-0.4991,-0.4964,10.2679
Fluorouracil,Dexrazoxane,41,28,290679,-1.0056,-0.2703,-0.3608,10.2677
SN 38 Lactone,Vemurafenib,87,252,112516,-1.0306,-0.4418,-0.4399,10.2677
Ixabepilone,Mitomycin,51,65,150748,-0.9338,-0.1933,-0.2767,10.2677
Ixabepilone,Allopurinol,51,3,286098,-1.0026,-0.3765,-0.3875,10.2676
Mepacrine,Vemurafenib,60,252,353820,-1.1063,-0.4483,-0.4809,10.2674
Mepacrine,Fluorouracil,60,41,291597,-0.9584,-0.1249,-0.3537,10.2674
Floxuridine,Dexrazoxane,39,28,295621,-0.973,-0.3153,-0.3431,10.2673
Axitinib,Cabazitaxel,545,680,160980,-1.0082,-0.4115,-0.4161,10.2673
Mitomycin,Procarbazine,65,82,266873,-1.0038,-0.4005,-0.4017,10.2671
Mitoxantrone,Vandetanib,67,135,232121,-1.062,-0.3905,-0.4277,10.2671
Ixabepilone,Imiquimod,51,49,226304,-1.0295,-0.4474,-0.437,10.267
Ixabepilone,Tretinoin,51,98,100775,-0.9861,-0.3146,-0.3451,10.267
Vorinostat,Mitoxantrone,106,67,123624,-0.8999,-0.2022,-0.2603,10.267
Vorinostat,Romidepsin,106,85,341294,-1.1361,-0.4934,-0.553,10.2669
Fulvestrant,Mitoxantrone,42,67,225869,-1.0471,-0.4904,-0.4708,10.2668
Ixabepilone,Allopurinol,51,3,338474,-0.981,-0.3621,-0.3666,10.2667
Cyclophosphamide,Cytarabine,20,21,104141,-1.049,-0.4377,-0.4429,10.2667
Vorinostat,Pemetrexed,106,77,183611,-0.8956,-0.197,-0.2651,10.2667
Crizotinib,Cabazitaxel,168,680,194203,-0.9269,-0.2821,-0.2927,10.2664
Megestrol Acetate,Cabazitaxel,58,680,101059,-1.0103,-0.4374,-0.4371,10.2664
Vismodegib,Cabazitaxel,254,680,164532,-1.0413,-0.4774,-0.479,10.2663
Estramustine Phosphate Sodium,Mitomycin,35,65,110006,-1.0636,-0.4176,-0.4353,10.2662
Floxuridine,Uracil mustard,39,100,230655,-0.8813,-0.1841,-0.2341,10.2661
Everolimus,Gefitinib,37,43,280482,-0.9926,-0.2301,-0.3513,10.266
Everolimus,Fluorouracil,37,41,185220,-0.8756,-0.1571,-0.2291,10.266
Fludarabine,Cytarabine,40,21,105212,-1.0386,-0.4283,-0.4297,10.2659
Sunitinib,Mitoxantrone,90,67,248192,-0.9684,-0.3373,-0.3469,10.2659
Docetaxel,Vemurafenib,32,252,245289,-0.9734,-0.1921,-0.3593,10.2658
Docetaxel,Gefitinib,32,43,205177,-1.0771,-0.3856,-0.4416,10.2658
Erlotinib,Exemestane,34,38,235360,-0.9828,-0.3143,-0.3729,10.2657
Bleomycin,Mitoxantrone,10,67,113512,-1.0779,-0.3281,-0.4522,10.2657
Mitoxantrone,Vandetanib,67,135,116675,-1.1073,-0.4615,-0.4835,10.2657
Imiquimod,Mechlorethamine,49,57,135764,-1.149,-0.5539,-0.5531,10.2656
Bleomycin,Pemetrexed,10,77,183629,-0.9332,-0.2414,-0.2883,10.2656
Mitomycin,Vinblastine,65,103,266806,-1.0001,-0.4002,-0.3981,10.2656
Plicamycin,Tamoxifen,80,91,334891,-1.0872,-0.4679,-0.4738,10.2656
Clofarabine,Pazopanib,19,286,214614,-0.9537,-0.4415,-0.4136,10.2655
Diamminedichloroplatinum,Cabazitaxel,29,680,169804,-1.0034,-0.4207,-0.4185,10.2655
Ixabepilone,Clofarabine,51,19,160803,-0.955,-0.2899,-0.3866,10.2655
Pralatrexate,Cabazitaxel,81,680,374840,-1.0333,-0.4248,-0.4351,10.2655
Mechlorethamine,Fluorouracil,57,41,191197,-0.95,-0.1249,-0.3262,10.2655
Ixabepilone,Everolimus,51,37,100713,-0.9078,-0.1606,-0.2702,10.2654
Imiquimod,Cabazitaxel,49,680,310972,-1.0548,-0.4493,-0.4493,10.2654
Mitoxantrone,Gefitinib,67,43,247093,-1.0993,-0.4727,-0.4864,10.2653
Erlotinib,Pralatrexate,34,81,200257,-1.043,-0.0764,-0.2568,10.2652
Mercaptopurine,Cabazitaxel,61,680,81924,-0.9973,-0.4848,-0.4823,10.265
Mechlorethamine,Everolimus,57,37,136112,-1.0971,-0.4694,-0.5138,10.265
Floxuridine,Altretamine,39,4,110172,-1.0423,-0.4575,-0.4511,10.265
Procarbazine,Cabazitaxel,82,680,374929,-0.9868,-0.3812,-0.3887,10.265
Floxuridine,Pemetrexed,39,77,250585,-0.9183,-0.0348,-0.2576,10.2649
Etoposide,Cabazitaxel,36,680,305602,-1.0081,-0.338,-0.3582,10.2649
Mitomycin,Fluorouracil,65,41,301975,-0.9871,-0.1755,-0.3407,10.2649
Ixabepilone,Zoledronic Acid,51,108,373280,-0.9571,-0.3186,-0.3186,10.2647
Mechlorethamine,Fluorouracil,57,41,156059,-0.8729,-0.1075,-0.2592,10.2646
Ixabepilone,Vincristine,51,104,195927,-1.0056,-0.3766,-0.3855,10.2646
Lenalidomide,Vandetanib,54,135,236351,-0.9614,-0.3028,-0.3144,10.2646
Cladribine,Mitoxantrone,18,67,244596,-0.9633,-0.3278,-0.3441,10.2646
Clofarabine,Lomustine,19,56,229600,-0.94,-0.2258,-0.2942,10.2645
Ixabepilone,Hydroxyurea,51,46,160830,-0.9988,-0.412,-0.41,10.2645
Nelarabine,Cabazitaxel,70,680,161767,-1.0154,-0.4235,-0.4233,10.2645
Ixabepilone,Fludarabine,51,40,195962,-1.004,-0.3799,-0.3839,10.2644
Ixabepilone,Thiotepa,51,96,373368,-0.8978,-0.2548,-0.2769,10.2644
Ixabepilone,Fludarabine,51,40,348370,-0.9259,-0.3147,-0.3342,10.2644
Mitoxantrone,Axitinib,67,545,171840,-1.0562,-0.4088,-0.4322,10.2642
Estramustine Phosphate Sodium,Ixabepilone,35,51,314653,-0.9164,-0.3595,-0.3637,10.2642
Uracil mustard,Cabazitaxel,100,680,346123,-1.0038,-0.3344,-0.371,10.2641
Vinorelbine,Gefitinib,105,43,336152,-1.0123,-0.1653,-0.3886,10.264
Megestrol Acetate,Mitoxantrone,58,67,246555,-1.0535,-0.4358,-0.4322,10.264
Raloxifene,Vemurafenib,83,252,252701,-1.0849,-0.4881,-0.488,10.2639
Ixabepilone,Methotrexate,51,63,150746,-0.9208,-0.097,-0.307,10.2639
Cabazitaxel,Crizotinib,680,168,196859,-0.9261,-0.2813,-0.2919,10.2638
Ixabepilone,Pentostatin,51,78,160860,-1.0244,-0.4328,-0.4356,10.2638
Vorinostat,Cabazitaxel,106,680,158560,-0.9609,-0.3655,-0.383,10.2637
Ixabepilone,Oxaliplatin,51,75,201107,-0.9714,-0.2695,-0.3556,10.2637
Dactinomycin,Pemetrexed,23,77,337023,-1.0312,-0.4789,-0.4948,10.2637
Fluorouracil,Teniposide,41,93,337993,-0.9113,-0.0871,-0.2563,10.2636
Mitoxantrone,Vemurafenib,67,252,324490,-1.126,-0.5522,-0.5429,10.2636
Sunitinib,Vemurafenib,90,252,253039,-1.0604,-0.4371,-0.4664,10.2635
Sirolimus,Daunorubicin,86,25,207882,-0.8919,-0.1286,-0.2442,10.2634
Allopurinol,Vemurafenib,3,252,352456,-1.0747,-0.4338,-0.4459,10.2634
Fluorouracil,Gefitinib,41,43,352923,-0.8896,-0.0243,-0.2529,10.2633
Oxaliplatin,Cabazitaxel,75,680,161934,-1.0959,-0.5042,-0.5116,10.2633
Thalidomide,Floxuridine,94,39,97866,-1.0078,-0.4159,-0.4061,10.2633
Ixabepilone,Vinblastine,51,103,373276,-0.9762,-0.3353,-0.3376,10.2633
Diamminedichloroplatinum,Ixabepilone,29,51,367059,-0.9206,-0.2586,-0.2729,10.2633
Fludarabine,Cabazitaxel,40,680,220754,-0.9828,-0.4497,-0.4444,10.2633
Bortezomib,Cabazitaxel,11,680,269014,-1.0373,-0.3694,-0.3938,10.2632
Pipobroman,Anastrozole,79,7,142184,-1.1535,-0.5767,-0.5644,10.263
Clofarabine,Gefitinib,19,43,229593,-0.9845,-0.2623,-0.319,10.2629
Temozolomide,Pemetrexed,92,77,117954,-1.0388,-0.4331,-0.4273,10.2628
Ixabepilone,Everolimus,51,37,256049,-0.9537,-0.2085,-0.3212,10.2627
Ixabepilone,Sorafenib,51,88,190969,-1.034,-0.4107,-0.4082,10.2627
Decitabine,Uracil mustard,26,100,169620,-0.969,-0.1732,-0.3058,10.2625
Pipobroman,Vinblastine,79,103,142122,-1.3304,-0.7452,-0.7413,10.2625
Mechlorethamine,Letrozole,57,55,136126,-1.1051,-0.5126,-0.5087,10.2625
Allopurinol,Cabazitaxel,3,680,300547,-1.0343,-0.443,-0.4486,10.2624
Decitabine,Fludarabine,26,40,184564,-0.973,-0.4278,-0.4284,10.2623
Pentostatin,Floxuridine,78,39,137082,-1.0795,-0.4754,-0.4754,10.2622
Fluorouracil,Triethylenemelamine,41,99,230764,-0.8194,-0.0042,-0.1337,10.2622
Sorafenib,Cabazitaxel,88,680,282941,-0.9608,-0.2753,-0.3674,10.2621
Ixabepilone,Fulvestrant,51,42,190925,-1.019,-0.3932,-0.3932,10.262
Ixabepilone,Zoledronic Acid,51,108,311012,-0.9719,-0.3465,-0.347,10.262
Ixabepilone,Carboplatin,51,14,256024,-0.9644,-0.3129,-0.3202,10.262
Mitomycin,Dasatinib,65,24,96391,-0.9866,-0.4115,-0.3886,10.2616
Decitabine,Oxaliplatin,26,75,169684,-0.9501,-0.1743,-0.2614,10.2615
